timestamp,inlet_t_c,inlet_p_barg,discharge_p_barg,discharge_t_c,flow_mbar,flow_m3ph,power_kW,valve_position_pct,speed_rpm,surge_line,surge_value,surge_speed_rpm
8/24/2015 16:09,30.56590271,8.172927856,26.35741806,114.2929001,128.0736389,5337.472656,5316.77832,0.045151819,3600,500,100,900
8/24/2015 16:19,30.52974701,8.196603775,26.38976288,114.2552109,127.8091278,5346.273926,5299.695313,0.025000717,3600,500,100,900
8/24/2015 16:29,30.56058502,8.189787865,26.42939758,114.3998795,128.1056213,5342.126465,5290.792969,0.016641289,3600,500,100,900
8/24/2015 16:40,30.64278603,8.139154434,26.32395363,114.3880768,128.8344269,5361.688965,5317.891113,0.046363384,3600,500,100,900
8/24/2015 16:50,30.4378643,8.118606567,26.32304573,114.2107239,127.5945892,5344.317871,5269.508301,0.016488627,3600,500,100,900
8/24/2015 17:00,30.59796333,8.132086754,26.39716339,114.2578659,128.3974152,5353.123047,5289.700195,0.099322923,3600,500,100,900
8/24/2015 17:11,30.45714569,8.112620354,26.31611824,114.2522812,127.1835785,5326.400879,5289.710449,0.170005515,3600,500,100,900
8/24/2015 17:21,30.38932037,8.190211296,26.38033676,114.2093277,127.52948,5335.916016,5311.282715,0.098277263,3600,500,100,900
8/24/2015 17:31,30.52765274,8.143120766,26.35845184,114.262146,128.0511475,5338.21875,5301.746582,0.055376772,3600,500,100,900
8/24/2015 17:42,30.52416229,8.151391029,26.46037102,114.2802658,129.2231903,5362.993652,5328.624512,0.047375206,3600,500,100,900
8/24/2015 17:52,30.64514732,8.14065361,26.34629059,114.2529755,128.8354187,5351.637695,5310.349121,0.047936421,3600,500,100,900
8/24/2015 18:02,30.46573639,8.14395237,26.2219429,114.384819,126.2071762,5322.045898,5280,0.01427272,3600,500,100,900
8/24/2015 18:13,30.89572144,8.101920128,26.30955505,114.4776306,127.2077179,5336.30957,5306.581055,0.099003546,3600,500,100,900
8/24/2015 18:23,30.96860504,8.246881485,26.44085503,114.4233551,127.6337891,5327.942871,5295.439941,0.020868829,3600,500,100,900
8/24/2015 18:33,30.61067772,8.163227081,26.491436,114.2990875,129.1801453,5354.40332,5295.608398,0.077931322,3600,500,100,900
8/24/2015 18:44,30.69515419,8.130548477,26.36391449,114.4469452,127.5045547,5332.699219,5273.328125,0.033548657,3600,500,100,900
8/24/2015 18:54,30.628479,8.16056633,26.144907,114.4424133,126.9154968,5339.887207,5299.056152,0.047218416,3600,500,100,900
8/24/2015 19:04,30.56117439,8.102415085,26.33983994,114.4048615,127.8318176,5343.630859,5246.427246,0.08534582,3600,500,100,900
8/24/2015 19:15,30.42025757,8.165653229,26.44153786,114.2087097,128.3000793,5337.001465,5327.47998,0.141813904,3600,500,100,900
8/24/2015 19:25,30.27871323,8.141512871,26.38650513,114.1179733,128.2857666,5351.715332,5305.27832,0.130009905,3600,500,100,900
8/24/2015 19:35,30.41385651,8.184036255,26.44225121,114.226059,129.1713562,5352.577637,5268.013672,0.060438748,3600,500,100,900
8/24/2015 19:46,30.43104935,8.120455742,26.33228683,114.2015915,129.4747162,5366.494141,5356.854492,0.017652154,3600,500,100,900
8/24/2015 19:56,30.18886185,8.199999809,26.26408577,114.1147232,127.3015366,5333.702637,5269.369141,0.10570132,3600,500,100,900
8/24/2015 20:06,30.38908386,8.18262291,26.33568954,114.3200302,126.3732452,5318.883301,5308.246582,0.099850751,3600,500,100,900
8/24/2015 20:17,30.44537735,8.118115425,26.35899162,114.1936035,129.5856018,5373.759766,5317.688477,0.052927922,3600,500,100,900
8/24/2015 20:27,30.39575577,8.198465347,26.38711357,114.323143,127.6944122,5341.83252,5332.347168,0.094950028,3600,500,100,900
8/24/2015 20:37,30.70223045,8.136842728,26.30711746,114.4641724,127.9004822,5344.009766,5296.32666,0.005694744,3600,500,100,900
8/24/2015 20:48,30.65611267,8.112077713,26.32411575,114.3696442,128.7692871,5365.692871,5327.740723,0.061440278,3600,500,100,900
8/24/2015 20:58,30.53359032,8.105280876,26.32482529,114.3719711,128.7259979,5358.040039,5358.183105,0.095324688,3600,500,100,900
8/24/2015 21:08,30.77370453,8.110424042,26.31531334,114.4318771,128.6648712,5355.297363,5316.984375,0.085597582,3600,500,100,900
8/24/2015 21:19,30.72181129,8.153726578,26.40179443,114.3402328,128.9855499,5360.496582,5330.243164,0.095619813,3600,500,100,900
8/24/2015 21:29,30.84819031,8.161252022,26.33371162,114.454689,129.1985626,5362.352539,5329.096191,0.027201733,3600,500,100,900
8/24/2015 21:39,30.4056778,8.101042747,26.35678482,114.2998581,128.9934692,5368.015625,5297.957031,0.048800677,3600,500,100,900
8/24/2015 21:50,30.70404243,8.116781235,26.2185955,114.4863968,128.0822601,5356.056152,5326.269043,0.014474131,3600,500,100,900
8/24/2015 22:00,30.68666458,8.1479702,26.37797546,114.4255676,128.3175812,5357.916504,5319.138184,0.01780533,3600,500,100,900
8/24/2015 22:10,30.96441078,8.267971039,26.47557068,114.555275,128.6279449,5357.837891,5300.637695,0.062315479,3600,500,100,900
8/24/2015 22:21,30.86248589,8.199999809,26.32571602,114.5737228,128.3640442,5355.280762,5331.729492,0.039019953,3600,500,100,900
8/24/2015 22:31,30.99440765,8.169885635,26.38373375,114.6632156,129.0069733,5369.782715,5347.903809,0.075803213,3600,500,100,900
8/24/2015 22:41,30.89338875,8.16312027,26.4048481,114.5722809,129.0842896,5363.450684,5312.012695,0.045208052,3600,500,100,900
8/24/2015 22:52,30.85379219,8.112282753,26.33995628,114.5797195,130.3023071,5390.068848,5340.090332,0.151940048,3600,500,100,900
8/24/2015 23:02,30.93882942,8.193249702,26.3847084,114.5628662,128.5661621,5360.112305,5304.177734,0.004586379,3600,500,100,900
8/24/2015 23:12,31.01204491,8.155341148,26.44285393,114.6427383,129.5430603,5368.980469,5290.400391,0.064870089,3600,500,100,900
8/24/2015 23:23,31.23471451,8.106381416,26.38367271,114.7136688,129.4488831,5372.69873,5293.82959,0.145489365,3600,500,100,900
8/24/2015 23:33,31.11239433,8.199999809,26.34817314,114.7267838,128.7635193,5367.587891,5347.070313,0.001637684,3600,500,100,900
8/24/2015 23:43,31.32057762,8.174554825,26.42152977,114.7272186,129.9072266,5377.180664,5322,0.0367948,3600,500,100,900
8/24/2015 23:54,31.13976097,8.195842743,26.4029541,114.7568436,129.9669037,5383.337891,5321.836914,0.066188119,3600,500,100,900
8/25/2015 0:04,31.19231606,8.137172699,26.38057709,114.7308426,129.2752075,5368.85791,5311.719238,0.025888953,3600,500,100,900
8/25/2015 0:14,31.30324745,8.124817848,26.27980804,114.8451538,129.1231537,5369.865234,5301.154785,0.158258334,3600,500,100,900
8/25/2015 0:25,31.2005291,8.171866417,26.49309158,114.7047043,130.6443481,5391.603027,5283.481934,0.177036628,3600,500,100,900
8/25/2015 0:35,31.26113701,8.180750847,26.23936462,114.8604584,129.0396881,5378.57666,5314.195801,0.025824796,3600,500,100,900
8/25/2015 0:45,31.22304726,8.206595421,26.47797012,114.7922287,129.6074371,5368.304199,5317.07666,0.026748141,3600,500,100,900
8/25/2015 0:56,31.32460022,8.185605049,26.38412476,114.8193436,130.2220764,5390.441406,5342.478516,0.052848939,3600,500,100,900
8/25/2015 1:06,31.32775307,8.1369524,26.361166,114.8703842,130.3661041,5390.322266,5289.841309,0.067407444,3600,500,100,900
8/25/2015 1:16,31.34112358,8.122590065,26.35605621,114.8934174,130.6889343,5406.879883,5344.606934,0.07822866,3600,500,100,900
8/25/2015 1:27,31.48472214,8.14956665,26.34408569,114.8939285,129.5973816,5376.204102,5289.288086,0.076382898,3600,500,100,900
8/25/2015 1:37,31.32792282,8.29655838,26.59534454,114.7335358,130.5236816,5374.112793,5343.555664,0.136091381,3600,500,100,900
8/25/2015 1:47,31.57704926,8.162368774,26.38545036,114.8737869,130.377182,5393.29834,5329.958496,0.018713325,3600,500,100,900
8/25/2015 1:58,31.39866257,8.115876198,26.32661247,114.7603683,130.5111389,5398.033691,5295.539551,0.091929443,3600,500,100,900
8/25/2015 2:08,31.49522018,8.19579792,26.35793686,114.810524,130.5438385,5400.996582,5316.057617,0.040740646,3600,500,100,900
8/25/2015 2:18,31.4132309,8.15400219,26.46870613,114.7051086,129.7890472,5378.335449,5313.411133,0.072047777,3600,500,100,900
8/25/2015 2:29,31.5297451,8.112206459,26.3521862,114.7441635,130.8325806,5401.325684,5289.155762,0.074470185,3600,500,100,900
8/25/2015 2:39,31.37524796,8.172408104,26.31641769,114.8719101,129.4111481,5380.800293,5283.791016,0.162124977,3600,500,100,900
8/25/2015 2:50,31.47583008,8.199612617,26.39064789,114.896431,129.1383972,5370.671875,5336.90332,0.026134348,3600,500,100,900
8/25/2015 3:00,31.50382614,8.147845268,26.43496704,114.8328323,130.5406494,5387.813477,5310,0.017292855,3600,500,100,900
8/25/2015 3:10,31.21991158,8.199999809,26.39946556,114.7020569,130.4937439,5395.598145,5319.73877,0.02064861,3600,500,100,900
8/25/2015 3:21,31.41192627,8.180617332,26.30932045,114.9914322,129.3340302,5385.577148,5316.647461,0.01262377,3600,500,100,900
8/25/2015 3:31,31.44426727,8.10168457,26.34963799,114.8018723,128.8374786,5369.933105,5305.307617,0.093224615,3600,500,100,900
8/25/2015 3:41,31.61017036,8.187650681,26.48908424,114.8234024,131.0948334,5396.896973,5331.736816,0.032084502,3600,500,100,900
8/25/2015 3:52,31.53468323,8.132514954,26.47789574,114.7700195,132.0529175,5417.015625,5346.050293,0.002713694,3600,500,100,900
8/25/2015 4:02,31.58604431,8.199999809,26.231287,114.7570496,130.587204,5405.893066,5322.547363,0.088912942,3600,500,100,900
8/25/2015 4:12,31.50395966,8.146895409,26.25473976,114.6262512,131.9176941,5422.672363,5285.275879,0.06423267,3600,500,100,900
8/25/2015 4:23,31.38499451,8.132797241,26.23525047,114.7513504,129.4500275,5396.099609,5342.577148,0.050003137,3600,500,100,900
8/25/2015 4:33,31.44098473,8.128995895,26.22558784,114.7635803,129.313797,5380.275879,5279.668945,0.145114467,3600,500,100,900
8/25/2015 4:43,31.53633881,8.107713699,26.22428894,114.715889,130.1837921,5402.556152,5303.610352,0.19248952,3600,500,100,900
8/25/2015 4:54,31.76259422,8.169753075,26.32017899,114.8994293,130.4234009,5393.467773,5318.838867,0.083109871,3600,500,100,900
8/25/2015 5:04,31.5123806,8.13177681,26.1580677,114.8591614,128.4057159,5364.157227,5283.043457,0.004554706,3600,500,100,900
8/25/2015 5:14,31.60401726,8.199999809,26.25512505,114.8063431,130.1841888,5402.209961,5304.447754,0.018868065,3600,500,100,900
8/25/2015 5:25,31.71027946,8.17333889,26.38696671,114.760643,131.4993591,5410.416504,5314.637695,0.007951351,3600,500,100,900
8/25/2015 5:35,31.72026443,8.114809036,26.26974487,114.8636703,130.6279144,5397.836914,5256.027832,0.141392767,3600,500,100,900
8/25/2015 5:45,31.56980324,8.199999809,26.29922676,114.831543,129.312851,5381.482422,5310.664063,0.023682795,3600,500,100,900
8/25/2015 5:56,31.7882576,8.183040619,26.21722603,114.8469391,130.7375488,5415.126465,5297.882813,0.018153096,3600,500,100,900
8/25/2015 6:06,31.65659523,8.153963089,26.29639053,114.8378143,129.5121765,5386.05957,5282.233887,0.049609285,3600,500,100,900
8/25/2015 6:16,31.79114342,8.174242973,26.21158028,114.9852524,129.6828461,5381.772461,5291.64502,0.077350967,3600,500,100,900
8/25/2015 6:27,31.61568451,8.142191887,26.28138161,114.7289124,131.1111908,5409.251465,5327.608887,0.054714851,3600,500,100,900
8/25/2015 6:37,31.74155617,8.181542397,26.26858521,114.8341446,130.8265076,5405.143555,5337.590332,0.028637769,3600,500,100,900
8/25/2015 6:47,31.8054657,8.164731026,26.2541008,114.9937668,129.8451385,5387.354004,5308.422852,0.061323043,3600,500,100,900
8/25/2015 6:58,31.41711426,8.165680885,26.15293694,114.8022232,129.1656189,5382.799805,5283.738281,0.176571995,3600,500,100,900
8/25/2015 7:08,31.66652107,8.195658684,26.28760719,114.8630524,129.8432159,5389.864258,5277.11377,0.016586684,3600,500,100,900
8/25/2015 7:18,31.56165314,8.135997772,26.35508728,114.7509384,130.112442,5385.308594,5278.544434,0.072022974,3600,500,100,900
8/25/2015 7:29,31.38833237,8.155122757,26.24981117,114.6970291,130.2488861,5412.075195,5293.519043,0.02312498,3600,500,100,900
8/25/2015 7:39,31.28228378,8.146147728,26.24874687,114.5298767,130.2945709,5397.37793,5322,0.137437701,3600,500,100,900
8/25/2015 7:49,31.21987534,8.117624283,26.12794113,114.4512863,130.1767578,5403.380371,5295,0.077878542,3600,500,100,900
8/25/2015 8:00,31.30276299,8.12935257,26.23020935,114.4886093,130.2560425,5384.121094,5305.216309,0.077621996,3600,500,100,900
8/25/2015 8:10,31.16489792,8.132243156,26.23931694,114.4337234,128.0656128,5351.3125,5284.8125,0.026878655,3600,500,100,900
8/25/2015 8:20,31.3774128,8.171742439,26.37966156,114.5768433,130.2273102,5397.910156,5298.981445,0.005403606,3600,500,100,900
8/25/2015 8:31,31.35618782,8.141384125,26.25656891,114.602829,128.8457489,5365.258301,5330.15625,0.141815618,3600,500,100,900
8/25/2015 8:41,31.59717369,8.120215416,26.21693802,114.856308,130.389801,5404.431641,5294.804199,0.159254998,3600,500,100,900
8/25/2015 8:51,31.85133553,8.122616768,26.24819374,114.9441757,129.458725,5389.691895,5305.72168,0.048254907,3600,500,100,900
8/25/2015 9:02,31.67904663,8.172467232,26.36527634,114.7972717,129.9342804,5380.685547,5328.217285,0.073182724,3600,500,100,900
8/25/2015 9:12,31.12273979,8.129464149,26.2354641,114.43573,129.8302155,5390.650879,5312.679688,0.140030921,3600,500,100,900
8/25/2015 9:22,31.26013565,8.113220215,26.2192421,114.5076218,128.3304291,5363.564941,5283.350098,0.027665414,3600,500,100,900
8/25/2015 9:33,31.96748161,8.189266205,26.2981205,115.0175781,128.6053467,5360.48584,5305.759277,0.020105312,3600,500,100,900
8/25/2015 9:43,31.82514763,8.141763687,26.35983467,114.9830246,129.4301453,5370.301758,5302.899902,0.053908441,3600,500,100,900
8/25/2015 9:53,31.74784088,8.199999809,26.27457809,114.8444519,130.0166168,5395.33252,5310.318359,0.129329607,3600,500,100,900
8/25/2015 10:04,31.77039528,8.111878395,26.26096916,114.9042053,128.4960175,5362.92041,5299.758301,0.060101207,3600,500,100,900
8/25/2015 10:14,32.00230026,8.199282646,26.23204231,115.1420822,129.4839783,5385.583496,5279.01709,0.052090894,3600,500,100,900
8/25/2015 10:24,31.76840019,8.202345848,26.23305511,115.0926056,129.9863281,5395.385254,5292.880859,0.006294104,3600,500,100,900
8/25/2015 10:35,31.83389664,8.198405266,26.33602524,114.8664627,132.3927917,5425.034668,5284.278809,0.029510267,3600,500,100,900
8/25/2015 10:45,31.9900856,8.135499001,26.22019768,115.0149155,129.2753143,5375.381836,5321.860352,0.08197926,3600,500,100,900
8/25/2015 10:55,31.94971466,8.101839066,26.12156296,115.0135727,130.5936279,5412.872559,5303.411133,0.024431041,3600,500,100,900
8/25/2015 11:06,31.68855286,8.122713089,26.27211952,114.7639618,128.9160156,5363.560547,5276.453125,0.050454173,3600,500,100,900
8/25/2015 11:16,31.74048233,8.202108383,26.47498894,114.7232971,130.6333313,5381.67334,5300.48291,0.128636792,3600,500,100,900
8/25/2015 11:26,31.91793442,8.276325226,26.62355232,114.7104797,132.5934448,5406.868652,5343.617188,0.054321028,3600,500,100,900
8/25/2015 11:37,31.62527275,8.174477577,26.19846344,114.9838104,127.3694763,5348.338867,5362.375488,0.098241672,3600,500,100,900
8/25/2015 11:47,31.40955162,8.093455315,25.8878746,114.8094177,127.3057632,5372.468262,5285.261719,0.047085483,3600,500,100,900
8/25/2015 11:57,31.71185684,8.144510269,26.30327797,114.9767227,127.1891861,5330.573242,5215.600586,0.107992522,3600,500,100,900
8/25/2015 12:08,31.77282333,8.23621273,26.36000633,114.7481461,130.2145386,5376.291016,5311.655273,0.036384597,3600,500,100,900
8/25/2015 12:18,31.76454544,8.202994347,26.37271118,114.6379395,132.2366486,5411.168457,5342.597656,0.06573125,3600,500,100,900
8/25/2015 12:28,31.56823349,8.121170044,26.3908329,114.6331711,130.1645355,5383.742188,5342.069824,0.065065376,3600,500,100,900
8/25/2015 12:39,31.56249809,8.19144249,26.23190308,114.6576843,130.114212,5395.28418,5345,0.016023446,3600,500,100,900
8/25/2015 12:49,31.20627975,8.142837524,26.15562248,114.4624176,128.54953,5361.449707,5268.502441,0.045695752,3600,500,100,900
8/25/2015 12:59,31.36595154,8.233683586,26.36340904,114.4086227,130.4572601,5380.14502,5282.217773,0.049063474,3600,500,100,900
8/25/2015 13:10,31.465868,8.188861847,26.34690285,114.4842606,131.6615143,5410.57666,5328.416016,0.119321592,3600,500,100,900
8/25/2015 13:20,31.32774544,8.112869263,26.22273827,114.5536652,128.9700623,5371.881836,5329,0.036365762,3600,500,100,900
8/25/2015 13:30,31.46677208,8.127059937,26.21484566,114.5953445,128.1921692,5350.765137,5307.861328,0.05232707,3600,500,100,900
8/25/2015 13:41,31.25229454,8.173057556,26.36230469,114.4343491,128.6755219,5355.510254,5301.809082,0.049943235,3600,500,100,900
8/25/2015 13:51,31.40051079,8.111275673,26.32935715,114.4695587,130.1997223,5382.496094,5351.428711,0.105895251,3600,500,100,900
8/25/2015 14:01,31.21120071,8.1341362,26.33258247,114.2086563,131.0199585,5394.839355,5340.126953,0.055467006,3600,500,100,900
8/25/2015 14:12,31.28110313,8.182939529,26.20897293,114.4065628,130.0684814,5386.050781,5326.425293,0.002976291,3600,500,100,900
8/25/2015 14:22,31.48999596,8.141171455,26.35673904,114.5225601,129.603775,5383.685059,5274.992188,0.069298901,3600,500,100,900
8/25/2015 14:32,31.45282173,8.127808571,26.20146561,114.6809082,127.8488159,5358.635254,5331.875977,0.140515372,3600,500,100,900
8/25/2015 14:43,31.0758152,8.170170784,26.29427528,114.4298935,128.9889526,5369.119141,5290.32959,0.113837816,3600,500,100,900
8/25/2015 14:53,31.38510513,8.20391655,26.31127739,114.5561218,128.6044006,5362.463867,5270.239746,0.036619511,3600,500,100,900
8/25/2015 15:03,31.37203979,8.236479759,26.36494827,114.5062027,130.1843567,5396.628418,5337,0.059095472,3600,500,100,900
8/25/2015 15:14,31.41585732,8.269043922,26.39690399,114.5482635,129.6909485,5376.818848,5316.558105,0.169868603,3600,500,100,900
8/25/2015 15:24,31.30108833,8.239132881,26.45887947,114.396019,130.1263428,5372.342285,5329.712402,0.015289348,3600,500,100,900
8/25/2015 15:35,31.19929123,8.166508675,26.22168732,114.3702621,130.2353973,5390.256348,5311.786133,0.144162714,3600,500,100,900
8/25/2015 15:45,31.33451843,8.10691452,26.22409439,114.5041504,130.2553864,5390.830566,5338.974121,0.092716485,3600,500,100,900
8/25/2015 15:55,31.29566765,8.199999809,26.33939934,114.3933716,130.9244537,5394.48877,5304.453613,0.059868142,3600,500,100,900
8/25/2015 16:06,31.23601151,8.138104439,26.31242371,114.3232117,130.7077332,5392.635254,5324.522461,0.126099691,3600,500,100,900
8/25/2015 16:16,30.97425079,8.192391396,26.21593475,114.3079605,128.4021149,5354.053223,5331.295898,0.063133582,3600,500,100,900
8/25/2015 16:26,31.11726379,8.182269096,26.3002243,114.364418,129.3466492,5365.829102,5277.949707,0.020776235,3600,500,100,900
8/25/2015 16:37,31.16076469,8.116500854,26.29485512,114.300293,130.4695129,5384.580566,5309.933105,0.16403918,3600,500,100,900
8/25/2015 16:47,31.43462753,8.111358643,26.191576,114.5856934,128.5778656,5363.667969,5304.750977,0.02058794,3600,500,100,900
8/25/2015 16:57,31.24170685,8.130298615,26.21890068,114.5368195,127.6904526,5350.84082,5311.186523,0.010036121,3600,500,100,900
8/25/2015 17:08,30.98872948,8.128917694,26.19108582,114.3078232,128.7449799,5368.644531,5320.399414,0.004098909,3600,500,100,900
8/25/2015 17:18,31.13537407,8.165453911,26.33522797,114.3832245,129.3382263,5364.382324,5280.512207,0.013411134,3600,500,100,900
8/25/2015 17:28,31.16914558,8.169337273,26.20881081,114.4318085,128.4846191,5355.538574,5296.885254,0.007688134,3600,500,100,900
8/25/2015 17:39,30.83922195,8.152131081,26.16003036,114.3544922,127.8578262,5359.977051,5310.86377,0.037548974,3600,500,100,900
